Імʼя автора,Назва книги,Мова,Перекладач,Мова оригіналу,Оригінальна назва,Назва видавця,Рік видання,ISBN,Жанр книги
Бойн Д.,Мальчик на вершине горы,російська,,,,Yakaboo Publishing,2015.0,9785864717165,Сучасна зарубіжна проза
"Богдан Струтинський,Бондаренко,Лягушонкова,Гончар О.,Ірина Гарець,Катерина Пенькова,Терлецька Я.",Покидьки та інші п’єси. Сучасна українська драматургія,Українська мова,,,,Фоліо,2023.0,9786175514139,Класична проза
Богдан Печеняк,Багатоголосся,Українська мова,,,,Bookraine Publishing House,2022.0,9786177935093,Сучасна українська проза
Богдан Печеняк,Багатоголосся,Українська мова,,,,Bookraine Publishing House,2022.0,9786177935093,Поезія
Богдан Лепкий,Лепкий.Вибрані твори.Том 1,,,,,Смолоскип,2011.0,9789668499708,Сучасна українська проза
Богдан Лепкий,Крутіж: Повість,Українська мова,,,,Знання,2019.0,9786170703477,Класична проза
Богдан Кушнір,Класичний шпигун,Українська мова,,,,Фоліо,2023.0,9786175515778,Сучасна українська проза
Богдан Коломійчук,Небо над Віднем,Українська мова,,,,Фоліо,2017.0,9789660376717,Детективи
Богдан Коломійчук,Візит Доктора Фройда (м) н,Українська мова,,,,Фоліо,2017.0,9789660375574,Детективи
Богдан Коломійчук,Візит доктора Фройда тв.,Українська мова,,,,Фоліо,2016.0,9789660375567,Детективи
Богдан Коломійчук,В'язниця душ,Українська мова,,,,Фоліо,2016.0,9789660372993,Детективи
Богдан Коломійчук,300 миль на схід,Українська мова,,,,Видавництво Старого Лева,2021.0,9789666799756,Детективи
Богдан Коломійчук,Експрес до Ґаліції,Українська мова,,,,Видавництво Старого Лева,2020.0,9786176797760,Історична проза
Богдан Коломійчук,Готель «Велика Пруссія»,Українська мова,,,,Видавництво Старого Лева,2020.0,9786176796756,Детективи
Богдан Коломійчук,Моцарт із Лемберга,Українська мова,,,,Видавництво Старого Лева,,9786176795438,Сучасна українська проза
Богдан Ігор Антонич,Зелена Євангелія,Українська мова,,,,Кондор,2022.0,9786177939572,Поезія
Богдан Ігор Антонич,Зелена Євангелія,Українська мова,,,,Кондор,2022.0,9786177939572,Поезія
Богдан Бедрій,Критика п'яного розуму,Українська мова,,,,ТУТ,2023.0,9786178132187,Сучасна українська проза
Богдан (Боб) Образ,Львів-Ліон. Інстаграм,Українська мова,,,,Нора-Друк,2023.0,9789666881024,Сучасна українська проза
Богаченко Е.,Крим по-українськи: веселі та сумні історії,Українська мова,,,,Discursus,2015.0,9786177236381,Сучасна українська проза
Бовен Дж.,Світ очима кота Боба. Нові пригоди Джеймса та його мудрого вуличного кота (мінімальний брак),Українська мова,,,,РМ,2017.0,9789669171528,Сентиментальна проза
